,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,astorga,-23.2325,-51.6656,79.03,31.0,91.0,14.43,BR,1657899951.0
1,victor harbor,-35.5667,138.6167,54.0,56.0,100.0,16.17,AU,1657899951.0
2,nikolskoye,59.7035,30.7861,65.98,58.0,100.0,5.75,RU,1657899952.0
3,ushuaia,-54.8,-68.3,35.26,55.0,20.0,8.05,AR,1657899952.0
4,barrow,71.2906,-156.7887,33.82,86.0,100.0,11.5,US,1657899737.0
5,busselton,-33.65,115.3333,58.66,71.0,90.0,0.85,AU,1657899953.0
7,bethel,41.3712,-73.414,79.9,49.0,0.0,1.01,US,1657899955.0
8,manicore,-5.8092,-61.3003,87.75,70.0,75.0,6.91,BR,1657899956.0
9,kodiak,57.79,-152.4072,54.91,88.0,0.0,4.61,US,1657899956.0
10,mataura,-46.1927,168.8643,36.48,98.0,61.0,4.54,NZ,1657899957.0
11,pampierstad,-27.7832,24.6877,58.71,24.0,0.0,1.59,ZA,1657899958.0
12,saskylakh,71.9167,114.0833,48.56,62.0,3.0,4.43,RU,1657899959.0
13,albany,42.6001,-73.9662,76.91,45.0,0.0,1.99,US,1657899959.0
14,atuona,-9.8,-139.0333,76.91,71.0,12.0,10.6,PF,1657899960.0
15,atar,20.5169,-13.0499,107.47,16.0,55.0,14.2,MR,1657899960.0
16,rikitea,-23.1203,-134.9692,68.34,71.0,100.0,3.27,PF,1657899961.0
17,yerbogachen,61.2767,108.0108,58.19,69.0,94.0,2.48,RU,1657899962.0
18,codrington,-38.2667,141.9667,50.14,61.0,100.0,14.52,AU,1657899963.0
19,beringovskiy,63.05,179.3167,46.22,82.0,43.0,9.31,RU,1657899963.0
20,port elizabeth,-33.918,25.5701,60.19,81.0,0.0,9.22,ZA,1657899964.0
21,aksu,41.1231,80.2644,76.24,41.0,69.0,15.52,CN,1657899964.0
22,hermanus,-34.4187,19.2345,60.8,76.0,100.0,9.17,ZA,1657899965.0
23,punta arenas,-53.15,-70.9167,26.42,86.0,40.0,11.5,CL,1657899966.0
25,saint-pierre,-21.3393,55.4781,69.4,70.0,75.0,13.8,RE,1657899968.0
27,hasaki,35.7333,140.8333,73.8,96.0,90.0,3.42,JP,1657899969.0
28,portobelo,9.55,-79.65,80.94,84.0,99.0,6.98,PA,1657899970.0
29,gorontalo,0.5412,123.0595,74.25,95.0,100.0,1.43,ID,1657899971.0
30,yumen,40.2833,97.2,72.46,37.0,100.0,4.16,CN,1657899972.0
31,tuktoyaktuk,69.4541,-133.0374,37.4,87.0,100.0,11.5,CA,1657899973.0
32,coos bay,43.3665,-124.2179,56.88,94.0,100.0,4.61,US,1657899974.0
36,kruisfontein,-34.0033,24.7314,59.88,83.0,19.0,6.71,ZA,1657899976.0
37,pisco,-13.7,-76.2167,62.65,72.0,75.0,5.75,PE,1657899977.0
38,tessalit,20.1986,1.0114,96.55,25.0,43.0,29.37,ML,1657899977.0
39,coahuayana,18.7333,-103.6833,88.02,56.0,98.0,2.64,MX,1657899978.0
40,hofn,64.2539,-15.2082,55.42,76.0,20.0,11.5,IS,1657899979.0
41,flin flon,54.7682,-101.865,76.84,44.0,20.0,9.22,CA,1657899979.0
42,thaba-tseka,-29.522,28.6084,47.35,37.0,0.0,2.1,LS,1657899980.0
43,sao filipe,14.8961,-24.4956,75.52,78.0,100.0,7.14,CV,1657899981.0
44,severo-kurilsk,50.6789,156.125,54.18,94.0,42.0,10.56,RU,1657899981.0
45,harper,4.375,-7.7169,76.41,79.0,99.0,11.36,LR,1657899982.0
46,luanda,-8.8368,13.2343,75.2,69.0,0.0,10.36,AO,1657899983.0
47,tautira,-17.7333,-149.15,75.78,64.0,64.0,19.44,PF,1657899983.0
48,moron,-34.6534,-58.6198,51.67,96.0,100.0,6.93,AR,1657899976.0
50,vaini,-21.2,-175.2,75.36,94.0,20.0,10.36,TO,1657899985.0
51,victoria,22.2855,114.1577,87.04,80.0,98.0,8.01,HK,1657899787.0
52,anadyr,64.75,177.4833,41.5,87.0,0.0,6.71,RU,1657899986.0
53,saint george,37.1041,-113.5841,87.19,43.0,0.0,3.0,US,1657899987.0
54,berlevag,70.8578,29.0864,76.95,41.0,41.0,16.11,NO,1657899988.0
55,alyangula,-13.8483,136.4192,65.01,78.0,87.0,11.03,AU,1657899988.0
56,ugoofaaru,5.6667,73.0,83.32,78.0,84.0,9.26,MV,1657899989.0
57,hilo,19.7297,-155.09,71.69,97.0,100.0,6.91,US,1657899990.0
58,kisesa,-3.0833,34.15,78.28,30.0,94.0,13.24,TZ,1657899990.0
59,rocha,-34.4833,-54.3333,61.21,94.0,100.0,5.14,UY,1657899991.0
60,taltal,-25.4,-70.4833,58.28,59.0,0.0,6.02,CL,1657899992.0
61,urumqi,43.801,87.6005,77.95,26.0,0.0,2.24,CN,1657899992.0
62,hobart,-42.8794,147.3294,44.08,84.0,40.0,10.36,AU,1657899993.0
63,jinchang,38.4953,102.1739,63.41,74.0,100.0,4.45,CN,1657899994.0
64,provideniya,64.3833,-173.3,47.3,82.0,98.0,1.01,RU,1657899995.0
65,korla,41.7597,86.1469,81.34,34.0,91.0,22.95,CN,1657899995.0
67,opuwo,-18.0607,13.84,74.79,17.0,0.0,11.18,NA,1657899997.0
68,margate,51.3813,1.3862,74.21,49.0,5.0,1.99,GB,1657899997.0
69,ahipara,-35.1667,173.1667,53.94,75.0,100.0,11.86,NZ,1657899998.0
70,upernavik,72.7868,-56.1549,46.9,67.0,0.0,1.9,GL,1657899999.0
71,port alfred,-33.5906,26.891,60.19,82.0,4.0,1.01,ZA,1657899999.0
72,zheleznodorozhnyy,55.7503,38.0042,70.41,47.0,80.0,6.6,RU,1657900000.0
73,carnarvon,-24.8667,113.6333,67.15,68.0,0.0,17.29,AU,1657899876.0
74,vestmannaeyjar,63.4427,-20.2734,50.99,93.0,100.0,24.16,IS,1657900001.0
75,gadung,6.8025,124.02,78.62,86.0,83.0,4.25,PH,1657900002.0
76,caravelas,-17.7125,-39.2481,76.53,64.0,40.0,7.23,BR,1657900003.0
77,gamba,-2.65,10.0,74.41,77.0,60.0,7.05,GA,1657900003.0
78,suluq,31.6682,20.2521,83.37,41.0,0.0,16.78,LY,1657900004.0
79,tuatapere,-46.1333,167.6833,37.81,86.0,82.0,5.48,NZ,1657900005.0
81,butaritari,3.0707,172.7902,81.28,82.0,99.0,17.11,KI,1657900006.0
82,bengkulu,-3.8004,102.2655,78.62,85.0,100.0,3.53,ID,1657900006.0
83,plettenberg bay,-34.0527,23.3716,57.67,86.0,51.0,7.78,ZA,1657900007.0
84,lima,-12.0432,-77.0282,59.25,82.0,100.0,8.05,PE,1657900006.0
85,kargopol,61.5071,38.9456,62.04,93.0,86.0,2.15,RU,1657900009.0
86,mirnyy,62.5353,113.9611,62.24,88.0,100.0,7.0,RU,1657900009.0
87,esperance,-33.8667,121.9,55.24,77.0,36.0,17.45,AU,1657900010.0
88,kargasok,59.0556,80.8572,57.24,76.0,100.0,2.71,RU,1657900011.0
90,kaitangata,-46.2817,169.8464,35.64,93.0,46.0,9.75,NZ,1657900012.0
91,lebu,-37.6167,-73.65,45.82,79.0,98.0,13.56,CL,1657900013.0
92,puerto ayora,-0.7393,-90.3518,70.56,93.0,97.0,7.0,EC,1657900013.0
93,tugulym,57.0591,64.6425,80.67,77.0,54.0,5.53,RU,1657900014.0
94,aklavik,68.2191,-135.0107,48.2,76.0,75.0,9.22,CA,1657900015.0
95,kapaa,22.0752,-159.319,73.27,87.0,75.0,11.5,US,1657900015.0
96,oussouye,12.485,-16.5469,87.89,68.0,100.0,9.13,SN,1657900016.0
97,abadan,30.3392,48.3043,116.55,7.0,0.0,9.22,IR,1657899912.0
98,westport,41.1415,-73.3579,79.81,52.0,0.0,9.22,US,1657900017.0
99,arlit,18.7369,7.3853,107.76,7.0,0.0,7.81,NE,1657900018.0
101,thompson,55.7435,-97.8558,71.76,56.0,0.0,3.44,CA,1657900019.0
102,bandar-e lengeh,26.5579,54.8807,96.91,63.0,88.0,6.91,IR,1657900019.0
103,walvis bay,-22.9575,14.5053,94.15,11.0,0.0,2.3,NA,1657900020.0
104,cabo san lucas,22.8909,-109.9124,91.38,63.0,42.0,5.41,MX,1657900021.0
105,airai,-8.9266,125.4092,53.49,88.0,72.0,3.24,TL,1657900022.0
106,jamestown,42.097,-79.2353,74.12,52.0,0.0,4.61,US,1657900022.0
107,faya,18.3851,42.4509,75.72,49.0,96.0,4.9,SA,1657900023.0
108,shihezi,44.3,86.0333,78.24,19.0,19.0,6.76,CN,1657900023.0
109,ponta do sol,32.6667,-17.1,73.74,75.0,3.0,1.95,PT,1657900024.0
110,timmins,48.4669,-81.3331,69.62,52.0,75.0,8.05,CA,1657900025.0
111,nebbi,2.4783,31.0889,77.43,46.0,86.0,1.95,UG,1657900026.0
112,kisangani,0.5167,25.2,81.91,64.0,98.0,1.5,CD,1657900027.0
113,ancud,-41.8697,-73.8203,43.23,70.0,8.0,7.87,CL,1657900027.0
114,nalut,30.3333,10.85,93.83,12.0,0.0,3.85,LY,1657900028.0
115,centerville,39.6284,-84.1594,79.66,59.0,0.0,5.75,US,1657900029.0
116,atyrau,47.1167,51.8833,89.62,20.0,0.0,11.18,KZ,1657900029.0
117,bani walid,31.7566,13.9942,91.81,21.0,0.0,17.9,LY,1657900030.0
118,tortoli,39.9256,9.6572,87.62,66.0,0.0,6.91,IT,1657900031.0
119,norman wells,65.282,-126.8329,50.04,87.0,75.0,2.3,CA,1657900031.0
120,beeskow,52.1667,14.25,67.98,45.0,51.0,7.0,DE,1657900032.0
121,hithadhoo,-0.6,73.0833,83.68,75.0,41.0,13.91,MV,1657900033.0
122,kaliganj,23.4095,89.1402,83.89,76.0,0.0,8.59,BD,1657900034.0
123,tiksi,71.6872,128.8694,39.79,88.0,100.0,7.76,RU,1657900034.0
124,chuy,-33.6971,-53.4616,61.16,97.0,100.0,4.45,UY,1657900035.0
125,torbay,47.6666,-52.7314,62.92,86.0,100.0,5.01,CA,1657900035.0
126,agaro,7.85,36.65,62.29,96.0,100.0,1.39,ET,1657900036.0
127,aswan,24.0934,32.907,103.3,8.0,0.0,10.36,EG,1657899941.0
128,fria,10.4167,-13.5833,80.22,84.0,98.0,6.62,GN,1657900037.0
129,samarai,-10.6167,150.6667,76.59,71.0,100.0,15.03,PG,1657900038.0
130,hami,42.8,93.45,81.61,9.0,78.0,2.66,CN,1657900039.0
131,pevek,69.7008,170.3133,35.13,75.0,100.0,4.59,RU,1657900040.0
132,iqaluit,63.7506,-68.5145,63.7,55.0,20.0,20.71,CA,1657900040.0
133,ostrovnoy,68.0531,39.5131,66.96,71.0,99.0,13.2,RU,1657900041.0
134,new norfolk,-42.7826,147.0587,42.26,84.0,88.0,1.01,AU,1657900041.0
135,belyy yar,53.6039,91.3903,56.86,64.0,0.0,6.71,RU,1657900042.0
136,klerksdorp,-26.8521,26.6667,59.22,24.0,0.0,6.85,ZA,1657900042.0
137,kieta,-6.2167,155.6333,77.67,80.0,63.0,3.98,PG,1657900043.0
138,mar del plata,-38.0023,-57.5575,53.19,96.0,100.0,9.22,AR,1657900032.0
140,kavieng,-2.5744,150.7967,80.33,79.0,81.0,13.09,PG,1657900045.0
141,dikson,73.5069,80.5464,45.12,79.0,59.0,15.21,RU,1657900046.0
142,talnakh,69.4865,88.3972,61.21,56.0,67.0,3.8,RU,1657900047.0
143,faanui,-16.4833,-151.75,77.54,61.0,93.0,23.96,PF,1657900048.0
144,cidreira,-30.1811,-50.2056,63.66,93.0,100.0,8.88,BR,1657900049.0
146,castro,-24.7911,-50.0119,72.39,48.0,99.0,12.24,BR,1657900050.0
147,tahta,26.7693,31.5021,95.49,19.0,0.0,15.39,EG,1657900051.0
148,mount isa,-20.7333,139.5,51.57,43.0,2.0,8.05,AU,1657899966.0
149,katsuura,35.1333,140.3,75.22,94.0,72.0,4.05,JP,1657900052.0
150,hovd,48.0056,91.6419,61.0,38.0,5.0,2.91,MN,1657900053.0
151,port lincoln,-34.7333,135.8667,56.62,39.0,87.0,19.55,AU,1657900053.0
152,constitucion,-35.3333,-72.4167,46.89,80.0,100.0,6.98,CL,1657900054.0
153,nizwa,22.9333,57.5333,94.28,39.0,100.0,1.28,OM,1657900055.0
154,qaanaaq,77.484,-69.3632,49.5,60.0,100.0,9.53,GL,1657900055.0
155,yellowknife,62.456,-114.3525,57.72,77.0,100.0,6.91,CA,1657900033.0
156,cape town,-33.9258,18.4232,61.12,76.0,0.0,6.91,ZA,1657900057.0
157,mitsamiouli,-11.3847,43.2844,80.89,57.0,20.0,6.91,KM,1657900057.0
158,kushiro,42.975,144.3747,60.01,93.0,99.0,6.04,JP,1657899963.0
159,tasiilaq,65.6145,-37.6368,44.76,70.0,100.0,22.08,GL,1657900058.0
160,karasjok,69.4719,25.5112,67.68,63.0,97.0,8.19,NO,1657900059.0
161,batie,9.8833,-2.9167,88.86,49.0,81.0,7.92,BF,1657900060.0
162,chimbote,-9.0853,-78.5783,65.25,74.0,69.0,10.74,PE,1657900060.0
163,laguna,38.421,-121.4238,67.5,68.0,0.0,6.91,US,1657899979.0
165,georgetown,5.4112,100.3354,83.23,83.0,20.0,3.44,MY,1657899824.0
166,mayo,38.8876,-76.5119,83.84,65.0,0.0,5.75,US,1657900063.0
167,sorong,-0.8833,131.25,77.97,90.0,62.0,7.63,ID,1657900063.0
168,camana,-16.6228,-72.7111,61.07,78.0,95.0,10.0,PE,1657900064.0
169,melilla,35.2937,-2.9383,80.98,78.0,75.0,8.05,ES,1657900065.0
170,shingu,33.7333,135.9833,74.3,90.0,100.0,4.14,JP,1657900065.0
171,barra patuca,15.8,-84.2833,82.51,76.0,100.0,8.63,HN,1657900066.0
172,mnogovershinnyy,53.9353,139.9242,60.31,79.0,76.0,2.55,RU,1657900067.0
173,banda aceh,5.5577,95.3222,80.76,78.0,54.0,9.93,ID,1657900004.0
174,bambous virieux,-20.3428,57.7575,70.05,83.0,40.0,9.22,MU,1657900068.0
175,vanimo,-2.6741,141.3028,76.86,91.0,86.0,5.35,PG,1657900069.0
176,tabas,33.5959,56.9244,96.03,7.0,0.0,19.37,IR,1657900069.0
177,tabasco,18.0,-92.6667,83.07,77.0,100.0,11.92,MX,1657900070.0
178,jaca,42.569,-0.5499,97.5,20.0,6.0,4.36,ES,1657900070.0
179,itoman,26.1247,127.6694,82.54,92.0,75.0,9.22,JP,1657900071.0
180,bredasdorp,-34.5322,20.0403,53.22,92.0,90.0,6.64,ZA,1657900072.0
181,saint-philippe,-21.3585,55.7679,71.19,84.0,61.0,14.25,RE,1657900073.0
182,wanning,18.8003,110.3967,82.02,89.0,33.0,7.02,CN,1657900074.0
183,moosomin,50.1333,-101.6677,73.26,73.0,0.0,4.68,CA,1657900075.0
184,axim,4.8699,-2.2405,78.08,79.0,88.0,11.74,GH,1657900076.0
186,hamilton,39.1834,-84.5333,82.02,59.0,0.0,4.0,US,1657899997.0
187,namtsy,62.7161,129.6658,64.15,91.0,85.0,1.88,RU,1657900078.0
188,gravina in puglia,40.8197,16.4228,88.39,26.0,0.0,10.89,IT,1657900000.0
190,saldanha,-33.0117,17.9442,68.05,81.0,100.0,10.58,ZA,1657900080.0
191,sitka,57.0531,-135.33,57.09,88.0,75.0,4.61,US,1657900081.0
192,vila franca do campo,37.7167,-25.4333,70.21,80.0,46.0,11.77,PT,1657900082.0
193,haines junction,60.7522,-137.5108,49.95,87.0,100.0,0.0,CA,1657900083.0
194,monteagudo,-19.8167,-63.9833,87.73,15.0,100.0,3.47,BO,1657900083.0
195,ribeira grande,38.5167,-28.7,79.2,57.0,20.0,9.22,PT,1657900084.0
196,mount gambier,-37.8333,140.7667,48.99,60.0,100.0,11.18,AU,1657900084.0
197,tambura,5.6,27.4667,72.32,92.0,55.0,4.23,SS,1657900085.0
198,arica,-18.475,-70.3042,61.03,67.0,100.0,4.61,CL,1657900032.0
199,contamana,-7.3333,-75.0167,90.01,48.0,2.0,5.01,PE,1657900086.0
200,champerico,14.3,-91.9167,84.74,73.0,92.0,0.72,GT,1657900087.0
201,sabha,27.0377,14.4283,93.63,13.0,0.0,10.76,LY,1657900087.0
202,beira,-19.8436,34.8389,73.09,60.0,20.0,14.0,MZ,1657900088.0
203,port-gentil,-0.7193,8.7815,78.76,73.0,20.0,16.11,GA,1657900088.0
204,rehnan,32.6846,51.6013,87.31,11.0,0.0,16.75,IR,1657900089.0
206,mumford,5.2618,-0.759,77.0,84.0,61.0,13.24,GH,1657900090.0
207,mahebourg,-20.4081,57.7,70.09,83.0,40.0,9.22,MU,1657900091.0
208,geraldton,-28.7667,114.6,54.01,94.0,100.0,3.44,AU,1657899885.0
209,mehamn,71.0357,27.8492,75.15,46.0,0.0,17.27,NO,1657900092.0
210,sao jose do belmonte,-7.8614,-38.7597,84.52,38.0,18.0,9.17,BR,1657900093.0
211,mbandaka,0.0487,18.2603,81.45,59.0,84.0,2.33,CD,1657900093.0
212,saint anthony,45.0205,-93.218,77.5,73.0,40.0,9.22,US,1657900094.0
213,springbok,-29.6643,17.8865,60.48,26.0,88.0,6.22,ZA,1657900095.0
214,lagoa,39.05,-27.9833,69.01,87.0,19.0,13.15,PT,1657900095.0
215,biak,-0.9131,122.8766,73.09,91.0,100.0,4.25,ID,1657900096.0
216,vila velha,-20.3297,-40.2925,76.95,75.0,40.0,8.99,BR,1657900071.0
217,east london,-33.0153,27.9116,61.74,82.0,20.0,8.05,ZA,1657900097.0
218,avarua,-21.2078,-159.775,73.45,64.0,75.0,9.22,CK,1657900098.0
219,nsanje,-16.92,35.262,71.2,59.0,94.0,8.14,MW,1657900098.0
220,bakel,14.905,-12.4568,93.34,39.0,100.0,8.97,SN,1657900099.0
221,vila do maio,15.1333,-23.2167,83.19,77.0,100.0,8.34,CV,1657900100.0
222,bluff,-46.6,168.3333,36.81,74.0,39.0,12.55,NZ,1657900100.0
223,goure,13.9835,10.2704,86.61,52.0,100.0,1.7,NE,1657900101.0
224,cheyenne,41.14,-104.8203,80.06,42.0,75.0,8.05,US,1657900004.0
225,richards bay,-28.783,32.0377,63.43,81.0,39.0,4.63,ZA,1657900102.0
226,verkhnyaya inta,65.9811,60.3094,76.32,65.0,97.0,11.9,RU,1657900103.0
228,san patricio,28.017,-97.5169,86.54,47.0,9.0,7.94,US,1657900104.0
229,arraial do cabo,-22.9661,-42.0278,78.66,65.0,0.0,24.16,BR,1657900105.0
230,vieques,18.425,-65.8329,86.49,74.0,40.0,12.66,PR,1657900105.0
231,inhambane,-23.865,35.3833,73.0,56.0,75.0,13.0,MZ,1657900106.0
232,khatanga,71.9667,102.5,54.14,63.0,19.0,6.58,RU,1657900106.0
233,saint-georges,12.0564,-61.7485,74.88,94.0,40.0,20.71,GD,1657900036.0
234,hirado,33.3597,129.5531,74.39,89.0,100.0,12.59,JP,1657900108.0
235,shima,24.4478,117.8111,84.22,88.0,100.0,1.72,CN,1657900109.0
236,brae,60.3964,-1.353,53.02,75.0,19.0,15.97,GB,1657900110.0
237,kamaishi,39.2667,141.8833,70.34,99.0,100.0,11.61,JP,1657899943.0
238,kaili,-3.4626,120.2147,65.23,93.0,100.0,2.98,ID,1657900111.0
239,dunedin,-45.8742,170.5036,42.8,72.0,79.0,15.99,NZ,1657900111.0
240,jinka,5.65,36.65,67.14,71.0,96.0,2.33,ET,1657900112.0
241,shizuishan,39.2333,106.7694,75.13,51.0,98.0,17.22,CN,1657900113.0
242,kenai,60.5544,-151.2583,54.05,92.0,0.0,5.75,US,1657900113.0
243,longyearbyen,78.2186,15.6401,57.04,67.0,75.0,18.41,SJ,1657900114.0
244,novyy urengoy,66.0833,76.6333,63.88,45.0,92.0,7.65,RU,1657900107.0
245,sabang,5.8933,95.3214,83.25,76.0,74.0,16.04,ID,1657900115.0
246,havre-saint-pierre,50.2334,-63.5986,68.36,64.0,0.0,11.5,CA,1657900116.0
247,gunjur,13.2019,-16.7339,86.07,74.0,75.0,9.22,GM,1657900116.0
248,manono,-7.3,27.4167,87.93,25.0,34.0,5.26,CD,1657900117.0
249,uruzgan,32.8333,66.0,85.66,23.0,0.0,6.67,AF,1657900117.0
250,morondava,-20.2833,44.2833,72.36,63.0,0.0,11.21,MG,1657900118.0
251,hillsborough,37.5741,-122.3794,58.35,84.0,40.0,9.22,US,1657900119.0
253,salalah,17.0151,54.0924,78.89,94.0,100.0,6.91,OM,1657900120.0
254,lorengau,-2.0226,147.2712,80.89,80.0,99.0,12.93,PG,1657900121.0
255,viedma,-40.8135,-62.9967,46.06,89.0,100.0,20.51,AR,1657900121.0
256,ikwiriri,-7.9562,38.9716,76.33,63.0,78.0,7.83,TZ,1657900122.0
257,novyy buyan,53.6861,50.0469,71.76,78.0,28.0,11.7,RU,1657900123.0
259,las vegas,36.175,-115.1372,87.96,43.0,0.0,4.61,US,1657900124.0
260,payo,-3.7508,103.6372,73.06,99.0,100.0,4.18,ID,1657900124.0
261,gasa,31.5,34.4667,84.88,60.0,0.0,10.36,PS,1657900125.0
262,sala consilina,40.3912,15.5989,96.39,37.0,0.0,5.55,IT,1657900113.0
264,tukrah,32.5341,20.5791,79.63,60.0,0.0,12.71,LY,1657900127.0
265,nouadhibou,20.931,-17.0347,75.18,73.0,4.0,19.57,MR,1657900128.0
266,mapiripan,2.8892,-72.1256,81.34,81.0,38.0,6.02,CO,1657900128.0
267,sangareddi,17.6294,78.0917,73.72,82.0,81.0,16.06,IN,1657900129.0
268,sao joao da barra,-21.6403,-41.0511,80.69,69.0,30.0,17.25,BR,1657900130.0
269,touros,-5.1989,-35.4608,80.02,78.0,59.0,15.93,BR,1657900130.0
270,sur,22.5667,59.5289,84.52,76.0,100.0,8.55,OM,1657900131.0
271,gizo,-8.103,156.8419,82.18,73.0,96.0,13.58,SB,1657900131.0
272,waipawa,-41.4122,175.5153,41.79,90.0,100.0,4.61,NZ,1657900132.0
273,oranjemund,-28.55,16.4333,70.32,32.0,78.0,6.91,NA,1657900133.0
274,suez,29.9737,32.5263,93.45,21.0,0.0,7.7,EG,1657900134.0
275,iberia,29.9502,-91.7507,87.22,66.0,40.0,4.61,US,1657900134.0
276,buzmeyin,38.0507,58.2056,100.13,13.0,0.0,4.61,TM,1657900135.0
277,meulaboh,4.1363,96.1285,78.87,85.0,85.0,3.96,ID,1657900136.0
278,asau,46.4333,26.4,74.32,40.0,89.0,5.68,RO,1657900137.0
279,cherskiy,68.75,161.3,42.73,55.0,54.0,5.14,RU,1657900137.0
281,fukuma,33.7667,130.4667,75.54,91.0,100.0,7.23,JP,1657900139.0
283,olafsvik,64.8945,-23.7142,51.35,78.0,100.0,13.98,IS,1657900140.0
284,parsons,37.3403,-95.2611,89.44,50.0,10.0,14.05,US,1657900141.0
285,hay river,60.8156,-115.7999,60.78,82.0,40.0,8.05,CA,1657900141.0
286,coihaique,-45.5752,-72.0662,30.15,80.0,75.0,5.75,CL,1657900142.0
287,ketchikan,55.3422,-131.6461,55.87,94.0,100.0,0.0,US,1657900143.0
288,aquiraz,-3.9014,-38.3911,85.6,57.0,18.0,10.92,BR,1657900143.0
289,bara,10.3744,10.7288,78.03,77.0,100.0,0.76,NG,1657900144.0
290,grand-lahou,5.1367,-5.0242,77.27,87.0,79.0,12.66,CI,1657900144.0
